2.80539948,0.00193968, 0,0.00610209,0.00000740
2.80539948,0.00304481, 0,0.00608417,0.00000440
2.80539948,4.65946166,59,0.00567819,0.00000158
2.80539948,0.00104063, 0,0.00599932,0.00000142
2.80539948,2.47058011,30,0.00603142,0.00000356
2.80539948,0.00172646, 0,0.00605211,0.00000835
2.80539948,0.00314298, 0,0.00579339,0.00001349
2.80539948,2.47111950,30,0.00603639,0.00000194
2.80539948,2.47106800,30,0.00597682,0.00000102
2.80539948,0.00447090, 0,0.00572636,0.00000311
2.80539948,0.00161337, 0,0.00605211,0.00000478
2.80539948,0.00348431, 0,0.00594857,0.00000984
2.80539948,2.47130602,30,0.00575765,0.00000014
2.80539948,0.00115705, 0,0.00594316,0.00000716
2.80539948,2.47640490,30,0.00584151,0.00000230
2.80539948,2.47123678,30,0.00584098,0.00000031
2.80539948,0.00601779, 0,0.00709676,0.00000794
2.80539948,0.00183817, 0,0.00589524,0.00000285
2.80539948,0.00262740, 0,0.00570711,0.00000300
2.80539948,0.00163664, 0,0.00587718,0.00000572
2.80539948,0.00374128, 0,0.00673921,0.00001405
2.80539948,0.00154737, 0,0.00590265,0.00000076
2.80539948,2.47253391,30,0.00613021,0.00000080
2.80539948,0.00536949, 0,0.00652004,0.00000744
2.80539948,0.00375087, 0,0.00628083,0.00000351
2.80539948,4.65769815,59,0.00582755,0.00000246
2.80539948,0.00040760, 0,0.00592030,0.00000471
2.80539948,4.96348927,61,0.00692580,0.00000515
2.80539948,0.00138964, 0,0.00591921,0.00000359
2.80539948,0.00193927, 0,0.00588013,0.00000163
2.80539948,0.00280314, 0,0.00627870,0.00000403
2.80539948,0.00240582, 0,0.00606908,0.00001261
2.80539948,0.00265724, 0,0.00603648,0.00000146
2.80539948,0.00318749, 0,0.00611772,0.00000146
2.80539948,2.47046591,30,0.00592339,0.00000229
2.80539948,4.65701352,59,0.00586411,0.00000428
2.80539948,6.99799934,88,0.00600329,0.14086122
2.80539948,0.00346215, 0,0.00620095,0.00000029
2.80539948,0.00444781, 0,0.00577683,0.00000044
2.80539948,0.00230563, 0,0.00607337,0.00000499
2.80539948,0.00222125, 0,0.00593388,0.00000073
2.80539948,0.00085879, 0,0.00605177,0.00000582
2.80539948,0.00101522, 0,0.00607006,0.00001204
2.80539948,2.46745246,30,0.00624754,0.00000848
2.80539948,0.00100972, 0,0.00593950,0.00000443
2.80539948,2.47479416,30,0.00606952,0.00000070
2.80539948,0.00095919, 0,0.00587175,0.00000040
2.80539948,0.00323307, 0,0.00637243,0.00001065
2.80539948,2.47013197,30,0.00567368,0.00000033
2.80539948,0.00285875, 0,0.00593773,0.00000189
2.80539948,4.65662226,59,0.00594933,0.00000552
2.80539948,0.00377798, 0,0.00569223,0.00000169
2.80539948,2.47216931,30,0.00568940,0.00000029
2.80539948,0.00255740, 0,0.00616447,0.00000312
2.80539948,0.00364234, 0,0.00672280,0.00001006
2.80539948,0.00367967, 0,0.00622597,0.00000099
2.80539948,0.00367520, 0,0.00579159,0.00000829
2.80539948,2.47431389,30,0.00565493,0.00000461
2.80539948,0.00244414, 0,0.00610400,0.00000930
2.80539948,0.00115727, 0,0.00594651,0.00001251
2.80539948,0.00235387, 0,0.00610410,0.00001264
2.80539948,2.47446288,30,0.00598754,0.00000226
2.80539948,0.00221464, 0,0.00586735,0.00000139
2.80539948,0.00170021, 0,0.00578156,0.00000124
2.80539948,2.47023284,30,0.00579806,0.00000090
2.80539948,0.00219440, 0,0.00587059,0.00000969
2.80539948,4.96867029,61,0.00602052,0.00000429
2.80539948,0.00184625, 0,0.00594493,0.00000553
2.80539948,5.27738122,64,0.00674670,0.00000788
2.80539948,2.47276976,30,0.00602243,0.00000145
2.80539948,0.00151096, 0,0.00592575,0.00000290
2.80539948,0.00320869, 0,0.00573526,0.00000428
2.80539948,2.47230761,30,0.00615573,0.00000482
2.80539948,0.00148067, 0,0.00589889,0.00000157
2.80539948,2.47071868,30,0.00572878,0.00000739
2.80539948,0.00160389, 0,0.00599448,0.00000609
2.80539948,0.00215133, 0,0.00587210,0.00000534
2.80539948,0.00169852, 0,0.00611671,0.00000423
2.80539948,0.00367562, 0,0.00626437,0.00000689
2.80539948,0.00347549, 0,0.00572512,0.00000145
2.80539948,2.47215193,30,0.00599971,0.00000099
2.80539948,0.00127536, 0,0.00605783,0.00000593
2.80539948,6.32597042,71,0.00594919,0.00000553
2.80539948,0.00241181, 0,0.00610748,0.00000569
2.80539948,0.00066381, 0,0.00594697,0.00000217
2.80539948,2.47068103,30,0.00599289,0.00000364
2.80539948,2.46890136,30,0.00609456,0.00001036
2.80539948,0.00078061, 0,0.00595261,0.00000085
2.80539948,0.00252082, 0,0.00580337,0.00000072
2.80539948,4.65764474,59,0.00583825,0.00000376
2.80539948,0.00218949, 0,0.00611389,0.00000575
2.80539948,0.00325548, 0,0.00629081,0.00000893
2.80539948,0.00273662, 0,0.00582801,0.00000177
2.80539948,4.66012359,59,0.00562985,0.00000139
2.80539948,0.00339458, 0,0.00587746,0.00000794
2.80539948,0.00257476, 0,0.00602346,0.00000379
2.80539948,0.00244206, 0,0.00583814,0.00000292
2.80539948,4.96853851,61,0.00614215,0.00000578
2.80539948,0.00205840, 0,0.00572965,0.00000102
2.80539948,0.00228488, 0,0.00572178,0.00000088
2.80539948,6.99804250,88,0.00582467,0.14239762
2.80539948,0.00353229, 0,0.00600062,0.00000492
2.80539948,0.00280862, 0,0.00601728,0.00000062
2.80539948,5.33336230,58,0.00591956,0.00001119
2.80539948,0.00342350, 0,0.00609467,0.00000328
2.80539948,4.65669414,59,0.00596283,0.00000746
2.80539948,0.00320152, 0,0.00614687,0.00000211
2.80539948,4.97071102,61,0.00607671,0.00000388
2.80539948,0.00074877, 0,0.00594247,0.00000144
2.80539948,0.00350058, 0,0.00572856,0.00001170
2.80539948,0.00064000, 0,0.00604645,0.00000489
