fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 4, 0, 6, 3, 1, 2, 6, 2, 5, 4, 2, 6, 3, 1, 4, 1, 1, 0, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 0, 6, 3, 1, 2, 6, 2, 5, 4, 2, 6, 3, 1, 4, 1, 1, 0, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 0, 6, 3, 1, 2, 6, 2, 5, 4, 2, 6, 4, 1, 4, 1, 1, 0, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 0, 6, 3, 2, 2, 6, 2, 5, 4, 2, 6, 4, 1, 4, 1, 1, 0, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 0, 6, 3, 2, 2, 6, 2, 5, 4, 3, 6, 4, 1, 4, 1, 1, 0, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 0, 6, 3, 2, 2, 6, 2, 5, 4, 3, 6, 4, 2, 4, 1, 1, 0, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 0, 6, 3, 2, 2, 6, 2, 5, 4, 4, 6, 4, 2, 4, 1, 1, 0, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 0, 6, 3, 3, 2, 6, 2, 5, 4, 4, 6, 4, 2, 4, 1, 1, 0, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 0, 6, 3, 3, 2, 6, 2, 5, 4, 4, 6, 4, 2, 4, 1, 1, 1, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 0, 6, 3, 3, 2, 6, 3, 5, 4, 4, 6, 4, 2, 4, 1, 1, 1, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 0, 6, 3, 3, 2, 7, 3, 5, 4, 4, 6, 4, 2, 4, 1, 1, 1, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 0, 6, 3, 3, 2, 7, 3, 6, 4, 4, 6, 4, 2, 4, 1, 1, 1, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 1, 6, 3, 3, 2, 7, 3, 6, 4, 4, 6, 4, 2, 4, 1, 1, 1, 0, 1, 2, 1
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 1, 6, 3, 3, 2, 7, 3, 6, 4, 4, 6, 4, 2, 4, 1, 1, 1, 0, 1, 2, 2
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 2, 6, 3, 3, 2, 7, 3, 6, 4, 4, 6, 4, 2, 4, 1, 1, 1, 0, 1, 2, 2
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 2, 6, 3, 3, 3, 7, 3, 6, 4, 4, 6, 4, 2, 4, 1, 1, 1, 0, 1, 2, 2
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 2, 6, 3, 3, 3, 7, 3, 6, 4, 4, 7, 4, 2, 4, 1, 1, 1, 0, 1, 2, 2
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 2, 6, 3, 3, 3, 7, 4, 6, 4, 4, 7, 4, 2, 4, 1, 1, 1, 0, 1, 2, 2
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 2, 6, 3, 3, 3, 7, 5, 6, 4, 4, 7, 4, 2, 4, 1, 1, 1, 0, 1, 2, 2
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 2, 6, 3, 3, 3, 7, 5, 7, 4, 4, 7, 4, 2, 4, 1, 1, 1, 0, 1, 2, 2
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 2, 6, 3, 3, 3, 8, 5, 7, 4, 4, 7, 4, 2, 4, 1, 1, 1, 0, 1, 2, 2
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 2, 6, 3, 3, 3, 8, 5, 8, 4, 4, 7, 4, 2, 4, 1, 1, 1, 0, 1, 2, 2
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 2, 6, 3, 3, 3, 8, 5, 8, 4, 4, 7, 4, 3, 4, 1, 1, 1, 0, 1, 2, 2
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 2, 6, 3, 3, 3, 8, 5, 8, 4, 4, 7, 4, 3, 5, 1, 1, 1, 0, 1, 2, 2
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1, 5, 2, 6, 3, 3, 3, 8, 5, 8, 4, 4, 7, 4, 3, 5, 1, 1, 1, 0, 1, 2, 3
fail_sum: 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 0, 1
fail_sum: 0, 0, 0
bett_sum: 0, 0, 0

succ_sum: 0, 0, 2
fail_sum: 0, 0, 0
bett_sum: 0, 0, 0

succ_sum: 0, 1, 2
fail_sum: 0, 0, 0
bett_sum: 0, 0, 0

succ_sum: 0, 1, 3
fail_sum: 0, 0, 0
bett_sum: 0, 0, 0

succ_sum: 0, 1, 4
fail_sum: 0, 0, 0
bett_sum: 0, 0, 0

succ_sum: 0, 1, 5
fail_sum: 0, 0, 0
bett_sum: 0, 0, 0

succ_sum: 0, 1, 6
fail_sum: 0, 0, 0
bett_sum: 0, 0, 0

succ_sum: 0, 2, 6
fail_sum: 0, 0, 0
bett_sum: 0, 0, 0

succ_sum: 0, 2, 7
fail_sum: 0, 0, 0
bett_sum: 0, 0, 0

succ_sum: 0, 2, 8
fail_sum: 0, 0, 0
bett_sum: 0, 0, 0

succ_sum: 0, 2, 8
fail_sum: 0, 0, 0
bett_sum: 1, 0, 0

succ_sum: 0, 3, 8
fail_sum: 0, 0, 0
bett_sum: 1, 0, 0

succ_sum: 0, 3, 9
fail_sum: 0, 0, 0
bett_sum: 1, 0, 0

succ_sum: 0, 3, 9
fail_sum: 0, 1, 0
bett_sum: 1, 0, 0

succ_sum: 0, 3,10
fail_sum: 0, 1, 0
bett_sum: 1, 0, 0

succ_sum: 0, 3,11
fail_sum: 0, 1, 0
bett_sum: 1, 0, 0

succ_sum: 0, 4,11
fail_sum: 0, 1, 0
bett_sum: 1, 0, 0

succ_sum: 0, 5,11
fail_sum: 0, 1, 0
bett_sum: 1, 0, 0

succ_sum: 0, 6,11
fail_sum: 0, 1, 0
bett_sum: 1, 0, 0

succ_sum: 0, 6,11
fail_sum: 0, 1, 0
bett_sum: 1, 1, 0

succ_sum: 0, 6,12
fail_sum: 0, 1, 0
bett_sum: 1, 1, 0

succ_sum: 0, 6,13
fail_sum: 0, 1, 0
bett_sum: 1, 1, 0

succ_sum: 0, 6,14
fail_sum: 0, 1, 0
bett_sum: 1, 1, 0

succ_sum: 0, 6,15
fail_sum: 0, 1, 0
bett_sum: 1, 1, 0

succ_sum: 0, 6,16
fail_sum: 0, 1, 0
bett_sum: 1, 1, 0

succ_sum: 0, 7,16
fail_sum: 0, 1, 0
bett_sum: 1, 1, 0

succ_sum: 0, 7,16
fail_sum: 0, 2, 0
bett_sum: 1, 1, 0

succ_sum: 0, 8,16
fail_sum: 0, 2, 0
bett_sum: 1, 1, 0

succ_sum: 0, 8,17
fail_sum: 0, 2, 0
bett_sum: 1, 1, 0

succ_sum: 0, 8,18
fail_sum: 0, 2, 0
bett_sum: 1, 1, 0

succ_sum: 0, 9,18
fail_sum: 0, 2, 0
bett_sum: 1, 1, 0

succ_sum: 0, 9,18
fail_sum: 1, 2, 0
bett_sum: 1, 1, 0

succ_sum: 0, 9,18
fail_sum: 1, 2, 0
bett_sum: 1, 2, 0

succ_sum: 0, 9,19
fail_sum: 1, 2, 0
bett_sum: 1, 2, 0

succ_sum: 0,10,19
fail_sum: 1, 2, 0
bett_sum: 1, 2, 0

succ_sum: 0,11,19
fail_sum: 1, 2, 0
bett_sum: 1, 2, 0

succ_sum: 0,12,19
fail_sum: 1, 2, 0
bett_sum: 1, 2, 0

succ_sum: 0,13,19
fail_sum: 1, 2, 0
bett_sum: 1, 2, 0

succ_sum: 0,13,20
fail_sum: 1, 2, 0
bett_sum: 1, 2, 0

succ_sum: 0,13,21
fail_sum: 1, 2, 0
bett_sum: 1, 2, 0

succ_sum: 0,13,22
fail_sum: 1, 2, 0
bett_sum: 1, 2, 0

succ_sum: 0,13,23
fail_sum: 1, 2, 0
bett_sum: 1, 2, 0

