2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
2.80539948,0.00000063, 0,0.00591692,0.00000000
