2.80539948,4.96499355,61,0.00637648,0.00000658
2.80539948,0.00274283, 0,0.00595530,0.00000008
2.80539948,2.47105475,30,0.00635609,0.00000732
2.80539948,4.66147452,59,0.00562058,0.00000877
2.80539948,2.46860274,30,0.00649590,0.00000555
2.80539948,0.00193448, 0,0.00579492,0.00000668
2.80539948,0.00341199, 0,0.00570946,0.00000310
2.80539948,4.96454736,61,0.00679535,0.00000726
2.80539948,0.00445807, 0,0.00600333,0.00000249
2.80539948,4.97352706,61,0.00610027,0.00000831
2.80539948,6.99840200,88,0.00578099,0.14542204
2.80539948,0.01218274, 0,0.00763442,0.00001157
2.80539948,4.65843551,59,0.00577486,0.00000011
2.80539948,0.00652353, 0,0.00576162,0.00001549
2.80539948,4.96854627,61,0.00642515,0.00000451
2.80539948,4.65395991,59,0.00627473,0.00000289
2.80539948,0.00407527, 0,0.00631017,0.00001452
2.80539948,6.32685309,71,0.00583152,0.00001527
2.80539948,0.00315907, 0,0.00620667,0.00000169
2.80539948,2.47262987,30,0.00552686,0.00000149
2.80539948,4.96271990,61,0.00717613,0.00000367
2.80539948,0.00802438, 0,0.00762814,0.00001077
2.80539948,5.33349903,58,0.00608445,0.00000140
2.80539948,6.99789959,88,0.00584942,0.14722226
2.80539948,4.96962549,61,0.00617201,0.00001860
2.80539948,5.28121838,64,0.00633207,0.00001335
2.80539948,6.32389109,71,0.00646301,0.00000078
2.80539948,4.66155072,59,0.00559088,0.00000132
2.80539948,0.00188406, 0,0.00593063,0.00001858
2.80539948,0.00189669, 0,0.00596167,0.00001373
2.80539948,0.00303627, 0,0.00615858,0.00000014
2.80539948,0.00634790, 0,0.00598700,0.00001029
2.80539948,0.00317945, 0,0.00651313,0.00000999
2.80539948,4.96836597,61,0.00630763,0.00000226
2.80539948,0.00275009, 0,0.00635234,0.00000664
2.80539948,6.32867402,71,0.00572447,0.00001498
2.80539948,2.46584537,30,0.00667403,0.00001361
2.80539948,6.33202727,71,0.00566061,0.00000829
2.80539948,2.46782434,30,0.00618210,0.00000041
2.80539948,0.00210076, 0,0.00574448,0.00000073
2.80539948,6.32149909,71,0.00736905,0.00001035
2.80539948,5.70082195,69,0.00631120,0.00000463
2.80539948,0.00292789, 0,0.00626747,0.00001077
2.80539948,0.00412749, 0,0.00624484,0.00000644
2.80539948,6.58686102,78,0.00618290,0.00001687
2.80539948,6.99807318,88,0.00588438,0.14026214
2.80539948,0.00675649, 0,0.00658318,0.00000689
2.80539948,2.46937248,30,0.00575945,0.00001086
2.80539948,2.46714912,30,0.00655140,0.00000686
2.80539948,4.96801504,61,0.00661384,0.00000771
2.80539948,0.00356827, 0,0.00601181,0.00001325
2.80539948,6.32633441,71,0.00610855,0.00000874
2.80539948,2.47221967,30,0.00557865,0.00001394
2.80539948,0.00123400, 0,0.00579760,0.00000164
2.80539948,2.47463967,30,0.00606266,0.00000732
2.80539948,6.99809690,88,0.00548625,0.14594772
2.80539948,6.59246473,78,0.00578585,0.00001452
2.80539948,5.00266843,61,0.00598427,0.00001180
2.80539948,0.00443011, 0,0.00585446,0.00000537
2.80539948,6.58885988,78,0.00590786,0.00000740
2.80539948,6.99791469,88,0.00638930,0.13844785
2.80539948,2.47398229,30,0.00564105,0.00000174
2.80539948,6.32506846,71,0.00613384,0.00001016
2.80539948,6.99802861,88,0.00563361,0.14533243
2.80539948,5.55580743,65,0.00611856,0.00001183
2.80539948,4.65862454,59,0.00582875,0.00001046
2.80539948,2.47364489,30,0.00572702,0.00000551
2.80539948,5.33744667,58,0.00560996,0.00000020
2.80539948,0.00597968, 0,0.00599930,0.00000502
2.80539948,0.00170240, 0,0.00590016,0.00000197
2.80539948,6.32185585,71,0.00688430,0.00000071
2.80539948,1.54127529,19,0.00671988,0.00000005
2.80539948,4.65791600,59,0.00586729,0.00002240
2.80539948,5.34227364,58,0.00540839,0.00000074
2.80539948,0.79969502,10,0.00603019,0.00001268
2.80539948,2.47349263,30,0.00611017,0.00000303
2.80539948,5.55662799,65,0.00578543,0.00000023
2.80539948,2.47080456,30,0.00572744,0.00000000
2.80539948,6.58796886,78,0.00638434,0.00000670
2.80539948,0.00598457, 0,0.00569208,0.00000589
2.80539948,6.31870871,71,0.00721677,0.00000911
2.80539948,7.00886644,84,0.00931502,0.11305127
2.80539948,0.00560206, 0,0.00690666,0.00001836
2.80539948,6.32259483,71,0.00614967,0.00001477
2.80539948,2.46755699,30,0.00621077,0.00000154
2.80539948,6.99779312,88,0.00632472,0.14331701
2.80539948,2.47183162,30,0.00575637,0.00000316
2.80539948,5.73036081,66,0.00604582,0.00000515
2.80539948,6.32343536,71,0.00634173,0.00000322
2.80539948,2.47519632,30,0.00579445,0.00000626
2.80539948,4.96705994,61,0.00734354,0.00001426
2.80539948,2.46862744,30,0.00619828,0.00000512
2.80539948,0.00266787, 0,0.00621390,0.00000567
2.80539948,5.55750992,65,0.00591024,0.00000088
2.80539948,1.05461952,13,0.00626369,0.00000445
2.80539948,2.47461512,30,0.00582905,0.00000122
2.80539948,6.32395308,71,0.00612446,0.00001355
2.80539948,0.00520856, 0,0.00640071,0.00001654
2.80539948,0.00216837, 0,0.00578021,0.00000006
2.80539948,4.66171809,59,0.00553214,0.00000117
2.80539948,6.93495743,95,0.00558838,0.77764597
2.80539948,0.00175683, 0,0.00601107,0.00000192
2.80539948,6.99841746,88,0.00578581,0.13939661
2.80539948,2.46818481,30,0.00626326,0.00001502
2.80539948,4.65628607,59,0.00612450,0.00000218
2.80539948,5.73242807,66,0.00601680,0.00000764
2.80539948,0.90458875,11,0.00620149,0.00001044
2.80539948,0.00223367, 0,0.00601909,0.00000967
2.80539948,2.47526624,30,0.00561334,0.00000765
2.80539948,0.01030913, 0,0.00524399,0.00000098
2.80539948,5.33088571,58,0.00620752,0.00001377
2.80539948,0.00327547, 0,0.00573624,0.00000104
2.80539948,0.00569835, 0,0.00585835,0.00000109
2.80539948,0.00556715, 0,0.00678351,0.00001217
2.80539948,6.59117039,78,0.00596380,0.00001144
2.80539948,4.65629271,59,0.00596085,0.00000240
2.80539948,0.00371590, 0,0.00628797,0.00000153
2.80539948,4.65596915,59,0.00605045,0.00001707
2.80539948,4.66256082,59,0.00547432,0.00000576
2.80539948,6.99810452,88,0.00564367,0.14439125
2.80539948,6.31459966,71,0.00745099,0.00000778
2.80539948,6.99817159,88,0.00601372,0.13709832
2.80539948,0.00544174, 0,0.00593064,0.00001005
2.80539948,5.70226909,69,0.00614229,0.00000864
2.80539948,0.00695777, 0,0.00684892,0.00000849
2.80539948,0.00446074, 0,0.00640658,0.00000935
2.80539948,0.00489681, 0,0.00561082,0.00000052
2.80539948,0.00656951, 0,0.00688385,0.00001635
2.80539948,6.99779716,88,0.00613028,0.14303115
2.80539948,5.33531157,58,0.00584830,0.00000638
2.80539948,2.47473380,30,0.00652689,0.00000173
2.80539948,6.58573458,78,0.00641107,0.00001191
2.80539948,0.00374074, 0,0.00625684,0.00000273
2.80539948,4.96574673,61,0.00621694,0.00000844
2.80539948,1.84230310,23,0.00617015,0.00000046
2.80539948,6.58708278,78,0.00621157,0.00000308
2.80539948,4.97004433,61,0.00603398,0.00001267
2.80539948,2.47013676,30,0.00562374,0.00000042
2.80539948,4.96461257,61,0.00667222,0.00001373
2.80539948,6.32503673,71,0.00646612,0.00000432
2.80539948,4.65402274,59,0.00629277,0.00001469
2.80539948,0.00402647, 0,0.00624084,0.00000708
2.80539948,4.65122549,59,0.00649803,0.00000063
2.80539948,4.65958495,59,0.00563842,0.00001194
2.80539948,0.00399730, 0,0.00616954,0.00000154
2.80539948,4.65784337,59,0.00591971,0.00001918
2.80539948,0.00545528, 0,0.00639283,0.00000537
2.80539948,4.65820006,59,0.00586356,0.00000395
2.80539948,4.65337651,59,0.00624338,0.00000258
2.80539948,6.99795137,88,0.00606338,0.14132369
2.80539948,6.32458184,71,0.00621909,0.00001125
2.80539948,0.00494561, 0,0.00595198,0.00001221
2.80539948,6.99804582,88,0.00634741,0.13503496
2.80539948,2.47574438,30,0.00559934,0.00000139
2.80539948,6.32198316,71,0.00627838,0.00001413
2.80539948,0.00611845, 0,0.00626309,0.00000530
2.80539948,5.33762245,58,0.00564452,0.00000049
2.80539948,6.93489331,95,0.00547657,0.78045780
2.80539948,6.59928832,78,0.00551047,0.00000463
2.80539948,4.65816064,59,0.00575408,0.00002311
2.80539948,6.32327898,71,0.00670718,0.00000064
2.80539948,4.65423221,59,0.00634282,0.00000125
2.80539948,5.33134088,58,0.00629970,0.00001923
2.80539948,2.47012387,30,0.00603294,0.00000321
2.80539948,6.93423351,95,0.00623778,0.77959543
2.80539948,1.04899294,13,0.00677948,0.00000053
2.80539948,5.70529186,69,0.00596253,0.00001198
2.80539948,6.99809346,88,0.00560345,0.14463816
2.80539948,0.00301567, 0,0.00622581,0.00000264
2.80539948,2.46849429,30,0.00618953,0.00000220
2.80539948,2.47279478,30,0.00550152,0.00001329
2.80539948,1.54236451,19,0.00663913,0.00001616
2.80539948,0.00594214, 0,0.00569056,0.00000952
2.80539948,0.00312149, 0,0.00617115,0.00000116
2.80539948,2.46948594,30,0.00583291,0.00000579
2.80539948,4.96287819,61,0.00655397,0.00001165
2.80539948,6.58613052,78,0.00659825,0.00000278
2.80539948,1.83683011,23,0.00683245,0.00000686
2.80539948,6.32669181,71,0.00593935,0.00000436
2.80539948,0.00478324, 0,0.00640056,0.00000153
2.80539948,0.00250467, 0,0.00579714,0.00000454
2.80539948,5.33970479,58,0.00584197,0.00000279
2.80539948,4.96254494,61,0.00662596,0.00000837
2.80539948,6.31720553,71,0.00715570,0.00000924
2.80539948,2.46543703,30,0.00624570,0.00000012
2.80539948,2.47175479,30,0.00634401,0.00000273
2.80539948,6.58698392,78,0.00616284,0.00000591
2.80539948,5.73483997,66,0.00604171,0.00000003
2.80539948,2.46849058,30,0.00586723,0.00000065
2.80539948,0.90306535,11,0.00801420,0.00001166
2.80539948,1.54963462,19,0.00556406,0.00001762
2.80539948,1.54629509,19,0.00613854,0.00001520
2.80539948,0.00554683, 0,0.00553090,0.00000028
2.80539948,6.58703159,78,0.00638535,0.00000170
2.80539948,6.93437365,95,0.00592325,0.78469771
2.80539948,4.96653864,61,0.00700505,0.00000994
2.80539948,0.00137065, 0,0.00616359,0.00001309
2.80539948,5.56156190,65,0.00571566,0.00001239
2.80539948,4.65722799,59,0.00597125,0.00000268
2.80539948,6.93456969,95,0.00568998,0.78851471
