2.80539948,0.00106183, 0,0.00582999,0.00000010
2.80539948,0.00053011, 0,0.00593125,0.00000172
2.80539948,0.00045415, 0,0.00590952,0.00000044
2.80539948,0.00105877, 0,0.00601239,0.00000017
2.80539948,0.00024862, 0,0.00588854,0.00000064
2.80539948,0.00099663, 0,0.00592567,0.00000103
2.80539948,0.00102297, 0,0.00594778,0.00000033
2.80539948,0.00182489, 0,0.00576768,0.00000033
2.80539948,0.00122365, 0,0.00593579,0.00000064
2.80539948,0.00137778, 0,0.00595617,0.00000100
2.80539948,0.00061068, 0,0.00590488,0.00000034
2.80539948,0.00101377, 0,0.00598250,0.00000023
2.80539948,0.00048208, 0,0.00587280,0.00000010
2.80539948,0.00047683, 0,0.00587183,0.00000028
2.80539948,0.00053392, 0,0.00590395,0.00000020
2.80539948,0.00058677, 0,0.00597846,0.00000131
2.80539948,0.00100176, 0,0.00587064,0.00000027
2.80539948,0.00032712, 0,0.00593326,0.00000017
2.80539948,0.00035841, 0,0.00594815,0.00000061
2.80539948,0.00051978, 0,0.00595441,0.00000062
2.80539948,0.00042006, 0,0.00594688,0.00000096
2.80539948,0.00024070, 0,0.00590015,0.00000003
2.80539948,0.00079829, 0,0.00583827,0.00000059
2.80539948,2.47132005,30,0.00586280,0.00000090
2.80539948,0.00052518, 0,0.00593650,0.00000041
2.80539948,0.00047602, 0,0.00589931,0.00000014
2.80539948,0.00013829, 0,0.00591157,0.00000039
2.80539948,0.00037424, 0,0.00587889,0.00000016
2.80539948,0.00090459, 0,0.00598948,0.00000009
2.80539948,0.00112274, 0,0.00591015,0.00000045
2.80539948,0.00026293, 0,0.00590427,0.00000035
2.80539948,0.00056374, 0,0.00596204,0.00000009
2.80539948,0.00131670, 0,0.00589054,0.00000074
2.80539948,0.00046937, 0,0.00594395,0.00000011
2.80539948,0.00051381, 0,0.00587261,0.00000048
2.80539948,0.00067545, 0,0.00591627,0.00000035
2.80539948,0.00051429, 0,0.00598267,0.00000029
2.80539948,0.00047408, 0,0.00595695,0.00000002
2.80539948,0.00060900, 0,0.00594752,0.00000011
2.80539948,0.00069617, 0,0.00593360,0.00000012
2.80539948,0.00037543, 0,0.00587492,0.00000029
2.80539948,0.00063717, 0,0.00597427,0.00000031
2.80539948,0.00091122, 0,0.00594259,0.00000412
2.80539948,0.00068104, 0,0.00592225,0.00000083
2.80539948,0.00066624, 0,0.00587357,0.00000004
2.80539948,0.00075115, 0,0.00592897,0.00000071
2.80539948,0.00032998, 0,0.00592185,0.00000013
2.80539948,0.00099816, 0,0.00598090,0.00000003
2.80539948,0.00080573, 0,0.00597925,0.00000012
2.80539948,0.00025730, 0,0.00590282,0.00000080
2.80539948,0.00091622, 0,0.00595301,0.00000063
2.80539948,0.00046582, 0,0.00587252,0.00000020
2.80539948,0.00102784, 0,0.00591430,0.00000130
2.80539948,0.00048097, 0,0.00593903,0.00000032
2.80539948,0.00041523, 0,0.00592814,0.00000004
2.80539948,0.00096251, 0,0.00585156,0.00000011
2.80539948,0.00085221, 0,0.00591344,0.00000122
2.80539948,0.00072347, 0,0.00594907,0.00000150
2.80539948,0.00085332, 0,0.00588658,0.00000076
2.80539948,0.00095907, 0,0.00595919,0.00000098
2.80539948,0.00041481, 0,0.00593825,0.00000014
2.80539948,0.00013001, 0,0.00594405,0.00000040
2.80539948,0.00051914, 0,0.00590176,0.00000014
2.80539948,0.00036961, 0,0.00588979,0.00000147
2.80539948,0.00045392, 0,0.00593575,0.00000028
2.80539948,0.00081781, 0,0.00586775,0.00000029
2.80539948,0.00059392, 0,0.00596724,0.00000026
2.80539948,0.00069343, 0,0.00598040,0.00000016
2.80539948,0.00046817, 0,0.00594262,0.00000048
2.80539948,0.00069677, 0,0.00596416,0.00000012
2.80539948,0.00023947, 0,0.00594306,0.00000006
2.80539948,0.00083690, 0,0.00585374,0.00000074
2.80539948,0.00137060, 0,0.00586532,0.00000035
2.80539948,0.00062579, 0,0.00596357,0.00000014
2.80539948,0.00008729, 0,0.00590764,0.00000016
2.80539948,0.00082159, 0,0.00595200,0.00000027
2.80539948,0.00053626, 0,0.00594933,0.00000012
2.80539948,0.00067062, 0,0.00591552,0.00000038
2.80539948,0.00042761, 0,0.00599364,0.00000163
2.80539948,0.00024602, 0,0.00590849,0.00000001
2.80539948,0.00079826, 0,0.00594819,0.00000072
2.80539948,0.00038550, 0,0.00589332,0.00000134
2.80539948,0.00057610, 0,0.00595047,0.00000078
2.80539948,0.00025295, 0,0.00591753,0.00000011
2.80539948,0.00060763, 0,0.00597102,0.00000009
2.80539948,0.00096527, 0,0.00584260,0.00000003
2.80539948,0.00081768, 0,0.00592227,0.00000046
2.80539948,0.00042540, 0,0.00593677,0.00000027
2.80539948,0.00079879, 0,0.00595451,0.00000079
2.80539948,0.00055463, 0,0.00588245,0.00000016
2.80539948,0.00021139, 0,0.00590493,0.00000025
2.80539948,0.00066172, 0,0.00591060,0.00000023
2.80539948,0.00069909, 0,0.00587204,0.00000026
2.80539948,0.00073811, 0,0.00598759,0.00000045
2.80539948,0.00021883, 0,0.00591659,0.00000039
2.80539948,0.00025429, 0,0.00591446,0.00000038
2.80539948,0.00071200, 0,0.00595789,0.00000011
2.80539948,0.00055200, 0,0.00598220,0.00000044
2.80539948,0.00098003, 0,0.00590818,0.00000085
2.80539948,0.00044281, 0,0.00596388,0.00000024
2.80539948,0.00073299, 0,0.00585343,0.00000006
2.80539948,0.00062016, 0,0.00593076,0.00000064
2.80539948,0.00039581, 0,0.00591964,0.00000007
2.80539948,0.00058758, 0,0.00593380,0.00000086
2.80539948,0.00028586, 0,0.00588918,0.00000019
2.80539948,0.00050496, 0,0.00587000,0.00000002
2.80539948,0.00027609, 0,0.00591117,0.00000002
2.80539948,0.00072755, 0,0.00588415,0.00000102
2.80539948,0.00061561, 0,0.00591646,0.00000009
2.80539948,0.00052040, 0,0.00592089,0.00000055
2.80539948,0.00015895, 0,0.00591197,0.00000005
2.80539948,0.00080870, 0,0.00586106,0.00000023
2.80539948,0.00075621, 0,0.00588708,0.00000069
2.80539948,0.00072026, 0,0.00590660,0.00000044
2.80539948,0.00035066, 0,0.00593096,0.00000027
2.80539948,0.00074439, 0,0.00596364,0.00000142
2.80539948,0.00037881, 0,0.00593463,0.00000058
2.80539948,0.00041378, 0,0.00593571,0.00000008
2.80539948,0.00045386, 0,0.00591382,0.00000278
2.80539948,0.00041255, 0,0.00591240,0.00000028
2.80539948,0.00098551, 0,0.00585179,0.00000041
2.80539948,0.00037998, 0,0.00589994,0.00000084
2.80539948,0.00050013, 0,0.00595105,0.00000106
2.80539948,0.00073551, 0,0.00596870,0.00000208
2.80539948,0.00051438, 0,0.00593127,0.00000037
2.80539948,0.00038260, 0,0.00592733,0.00000027
2.80539948,0.00044133, 0,0.00589341,0.00000125
2.80539948,0.00050412, 0,0.00592801,0.00000043
2.80539948,0.00048410, 0,0.00595013,0.00000057
2.80539948,0.00119913, 0,0.00590024,0.00000035
2.80539948,0.00026333, 0,0.00592207,0.00000022
2.80539948,0.00035945, 0,0.00593984,0.00000038
2.80539948,0.00096600, 0,0.00591694,0.00000130
2.80539948,0.00029777, 0,0.00593312,0.00000048
2.80539948,0.00016294, 0,0.00591637,0.00000010
2.80539948,0.00074091, 0,0.00590781,0.00000183
2.80539948,0.00054090, 0,0.00593383,0.00000064
2.80539948,0.00019285, 0,0.00592348,0.00000004
2.80539948,0.00076419, 0,0.00598647,0.00000138
2.80539948,0.00030038, 0,0.00590975,0.00000029
