2.80539948,2.47275426,30,0.00578880,0.00000079
2.80539948,0.00047224, 0,0.00594046,0.00000132
2.80539948,0.00070656, 0,0.00589588,0.00000205
2.80539948,0.00113268, 0,0.00584290,0.00000441
2.80539948,0.00179847, 0,0.00606936,0.00000010
2.80539948,0.00103248, 0,0.00599924,0.00000226
2.80539948,0.00119937, 0,0.00587812,0.00000050
2.80539948,0.00197037, 0,0.00598959,0.00000176
2.80539948,0.00113828, 0,0.00592959,0.00000113
2.80539948,0.00124673, 0,0.00588185,0.00000012
2.80539948,0.00090435, 0,0.00616366,0.00000674
2.80539948,0.00149148, 0,0.00596848,0.00000154
2.80539948,2.47396367,30,0.00586382,0.00000203
2.80539948,0.00092167, 0,0.00601336,0.00000087
2.80539948,0.00100724, 0,0.00602291,0.00000292
2.80539948,0.00069929, 0,0.00585516,0.00000243
2.80539948,0.00113290, 0,0.00596144,0.00000151
2.80539948,0.00156856, 0,0.00584398,0.00000015
2.80539948,0.00172662, 0,0.00591081,0.00000600
2.80539948,0.00118383, 0,0.00587372,0.00000086
2.80539948,0.00192167, 0,0.00579103,0.00000330
2.80539948,0.00083429, 0,0.00587535,0.00000069
2.80539948,0.00161023, 0,0.00591929,0.00000131
2.80539948,0.00326371, 0,0.00570622,0.00000069
2.80539948,0.00228131, 0,0.00598230,0.00000217
2.80539948,0.00083982, 0,0.00594142,0.00000033
2.80539948,0.00094098, 0,0.00590190,0.00000189
2.80539948,0.00146851, 0,0.00578690,0.00000043
2.80539948,0.00164527, 0,0.00603689,0.00000016
2.80539948,0.00103949, 0,0.00589255,0.00000157
2.80539948,0.00082765, 0,0.00591373,0.00000150
2.80539948,0.00100363, 0,0.00597596,0.00000315
2.80539948,0.00131904, 0,0.00588142,0.00000060
2.80539948,2.47310054,30,0.00602358,0.00000130
2.80539948,0.00172458, 0,0.00588166,0.00000331
2.80539948,0.00104159, 0,0.00587944,0.00000006
2.80539948,2.47114861,30,0.00580956,0.00000036
2.80539948,0.00104686, 0,0.00589589,0.00000054
2.80539948,0.00121832, 0,0.00602190,0.00000386
2.80539948,2.47298512,30,0.00586780,0.00000148
2.80539948,2.47176605,30,0.00591668,0.00000512
2.80539948,0.00078516, 0,0.00585980,0.00000058
2.80539948,0.00155422, 0,0.00585907,0.00000125
2.80539948,0.00230341, 0,0.00604412,0.00000187
2.80539948,2.47167123,30,0.00593743,0.00000117
2.80539948,2.47242380,30,0.00586980,0.00000120
