succ_sum: 0, 2, 4, 2, 1, 2, 2, 4, 3, 1, 3, 2, 1, 3, 1, 4, 0, 2, 0, 0, 0, 0, 0, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 4, 2, 1, 2, 2, 4, 3, 1, 3, 2, 1, 4, 1, 4, 0, 2, 0, 0, 0, 0, 0, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 4, 2, 1, 2, 2, 4, 3, 1, 3, 2, 1, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 4, 2, 1, 2, 2, 4, 3, 1, 3, 2, 1, 4, 2, 4, 1, 2, 0, 0, 0, 0, 0, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 4, 2, 1, 2, 2, 4, 3, 1, 3, 2, 1, 4, 2, 4, 1, 2, 0, 0, 1, 0, 0, 1
